,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,required_car_parking_space,lead_time,repeated_guest,price_per_person,booking_status,type_of_meal_plan_breakfast,type_of_meal_plan_breakfast_and_dinner,type_of_meal_plan_dinner,room_type_reserved_deluxe_twin,room_type_reserved_double,room_type_reserved_family,room_type_reserved_single,room_type_reserved_twin,total_price
74,1,0.0,2,2,0.0,12,0.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
75,1,0.0,2,2,1.0,9,6.0,5500.0,0,True,False,False,False,False,False,True,False,5500.0
76,2,2.0,0,1,0.0,57,2.0,20400.0,1,False,False,True,False,False,False,False,True,81600.0
78,2,0.0,1,1,0.0,40,1.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
79,1,1.0,0,1,0.0,64,1.0,11000.0,1,False,True,False,False,True,False,False,False,22000.0
81,2,1.0,0,1,0.0,52,0.0,17700.0,1,True,False,False,False,False,False,False,True,53100.0
82,1,0.0,1,1,0.0,4,1.0,6500.0,1,True,False,False,False,True,False,False,False,6500.0
83,2,1.0,1,3,1.0,104,1.0,13500.0,1,True,False,False,False,True,False,False,False,40500.0
84,2,1.0,1,1,1.0,46,3.0,13500.0,1,False,False,True,False,True,False,False,False,40500.0
85,1,0.0,0,1,0.0,7,2.0,6500.0,0,True,False,False,False,True,False,False,False,6500.0
86,2,2.0,2,0,0.0,71,4.0,20400.0,1,False,True,False,False,False,False,False,True,81600.0
87,2,1.0,0,2,0.0,73,1.0,21300.0,1,True,False,False,True,False,False,False,False,63900.0
88,1,0.0,1,2,0.0,9,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
89,2,0.0,1,3,0.0,16,1.0,11000.0,1,True,False,False,False,True,False,False,False,22000.0
91,2,2.0,0,1,1.0,50,1.0,20400.0,1,False,True,False,False,False,False,False,True,81600.0
94,1,0.0,2,2,0.0,31,1.0,6500.0,1,False,True,False,False,True,False,False,False,6500.0
96,1,0.0,2,5,0.0,11,2.0,8500.0,1,False,False,True,True,False,False,False,False,8500.0
97,1,0.0,1,2,0.0,6,0.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
98,2,2.0,0,2,0.0,33,11.0,20400.0,1,True,False,False,False,False,False,False,True,81600.0
99,1,2.0,2,1,1.0,87,1.0,5500.0,0,True,False,False,False,False,False,True,False,16500.0
101,2,0.0,1,0,0.0,70,3.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
102,2,0.0,0,1,0.0,7,1.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
104,1,2.0,1,1,0.0,110,1.0,13500.0,0,False,False,True,False,True,False,False,False,40500.0
105,1,0.0,2,2,1.0,43,5.0,7500.0,0,False,True,False,False,False,True,False,False,7500.0
106,1,0.0,1,1,0.0,81,2.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
108,1,0.0,0,3,0.0,19,1.0,5500.0,0,True,False,False,False,False,False,True,False,5500.0
109,1,0.0,4,1,0.0,29,1.0,5500.0,0,False,False,True,False,False,False,True,False,5500.0
110,1,0.0,1,1,0.0,4,1.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
111,3,0.0,1,2,0.0,26,1.0,21300.0,1,False,True,False,True,False,False,False,False,63900.0
112,1,1.0,2,2,0.0,135,1.0,15600.0,0,False,False,True,True,False,False,False,False,31200.0
113,2,0.0,2,1,0.0,49,1.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
114,2,2.0,0,2,0.0,36,2.0,20400.0,1,False,True,False,False,False,False,False,True,81600.0
115,1,1.0,2,1,0.0,27,0.0,5500.0,1,True,False,False,False,False,False,True,False,11000.0
116,2,2.0,1,0,0.0,28,1.0,20400.0,1,False,True,False,False,False,False,False,True,81600.0
117,1,0.0,2,1,0.0,25,3.0,5500.0,0,True,False,False,False,False,False,True,False,5500.0
118,2,0.0,2,1,0.0,32,1.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
120,2,2.0,1,1,0.0,14,7.0,20400.0,0,True,False,False,False,False,False,False,True,81600.0
122,2,0.0,1,1,0.0,25,0.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
123,2,2.0,0,1,0.0,37,1.0,20400.0,1,True,False,False,False,False,False,False,True,81600.0
124,2,0.0,1,1,0.0,41,0.0,14000.0,1,True,False,False,False,False,True,False,False,28000.0
125,2,1.0,1,2,0.0,26,0.0,13500.0,1,True,False,False,False,True,False,False,False,40500.0
126,2,0.0,3,0,0.0,21,1.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
127,1,0.0,0,1,0.0,4,2.0,6500.0,0,False,True,False,False,True,False,False,False,6500.0
128,1,0.0,2,3,0.0,19,5.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
129,2,0.0,1,1,1.0,37,1.0,13400.0,0,False,False,True,False,False,False,False,True,26800.0
130,2,1.0,2,3,0.0,148,3.0,17700.0,1,False,True,False,False,False,False,False,True,53100.0
131,2,0.0,0,1,0.0,38,3.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
132,2,0.0,0,0,0.0,63,1.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
135,2,2.0,1,1,0.0,17,2.0,14000.0,0,False,True,False,False,True,False,False,False,56000.0
136,1,0.0,0,1,0.0,28,0.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
137,1,1.0,1,0,0.0,72,1.0,5500.0,1,False,False,True,False,False,False,True,False,11000.0
138,2,0.0,0,1,0.0,9,2.0,13400.0,0,True,False,False,False,False,False,False,True,26800.0
139,1,0.0,0,1,0.0,44,3.0,6500.0,1,False,True,False,False,True,False,False,False,6500.0
140,1,0.0,0,0,0.0,182,0.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
141,2,0.0,0,2,0.0,28,6.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
143,1,1.0,0,4,1.0,17,1.0,14000.0,0,True,False,False,False,False,True,False,False,28000.0
146,2,0.0,2,2,1.0,16,3.0,13400.0,0,False,False,True,False,False,False,False,True,26800.0
147,2,2.0,0,1,0.0,11,3.0,20400.0,0,True,False,False,False,False,False,False,True,81600.0
149,2,1.0,1,1,0.0,182,1.0,17700.0,1,False,False,True,False,False,False,False,True,53100.0
150,1,1.0,1,1,0.0,47,1.0,5500.0,1,False,False,True,False,False,False,True,False,11000.0
154,1,1.0,0,1,0.0,62,1.0,11000.0,1,True,False,False,False,True,False,False,False,22000.0
155,1,2.0,1,1,0.0,25,0.0,5500.0,1,False,False,True,False,False,False,True,False,16500.0
156,2,1.0,1,1,0.0,25,3.0,19500.0,1,True,False,False,False,False,True,False,False,58500.0
157,2,0.0,2,1,0.0,69,2.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
158,1,0.0,0,0,0.0,35,5.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
159,2,0.0,1,1,0.0,20,0.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
160,2,0.0,0,0,0.0,15,0.0,14000.0,1,False,True,False,False,False,True,False,False,28000.0
161,1,2.0,1,2,1.0,36,1.0,19500.0,1,False,False,True,False,False,True,False,False,58500.0
163,1,0.0,0,1,0.0,11,1.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
165,1,1.0,2,1,1.0,175,0.0,5500.0,1,False,True,False,False,False,False,True,False,11000.0
166,3,0.0,1,2,0.0,7,3.0,21300.0,1,False,False,True,True,False,False,False,False,63900.0
167,1,2.0,1,2,0.0,25,0.0,21300.0,1,False,False,True,True,False,False,False,False,63900.0
169,1,1.0,3,0,0.0,90,1.0,14000.0,1,False,True,False,False,False,True,False,False,28000.0
170,2,2.0,1,3,0.0,49,1.0,20400.0,1,False,True,False,False,False,False,False,True,81600.0
171,1,0.0,1,1,0.0,11,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
172,2,2.0,2,0,0.0,71,0.0,20400.0,0,False,False,True,False,False,False,False,True,81600.0
173,1,2.0,1,2,0.0,42,1.0,13500.0,1,True,False,False,False,True,False,False,False,40500.0
174,2,0.0,4,1,0.0,40,12.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
175,1,3.0,1,2,0.0,39,3.0,5500.0,1,True,False,False,False,False,False,True,False,22000.0
176,1,1.0,2,1,0.0,138,3.0,5500.0,1,False,True,False,False,False,False,True,False,11000.0
177,1,1.0,0,2,0.0,14,0.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
178,1,0.0,2,2,0.0,47,2.0,6500.0,0,False,False,True,False,True,False,False,False,6500.0
180,1,0.0,2,0,0.0,28,3.0,5500.0,0,False,False,True,False,False,False,True,False,5500.0
181,2,0.0,2,1,0.0,45,3.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
182,2,1.0,1,1,0.0,170,2.0,13500.0,1,False,False,True,False,True,False,False,False,40500.0
183,2,1.0,0,1,0.0,45,1.0,17700.0,1,False,False,True,False,False,False,False,True,53100.0
186,1,1.0,1,1,1.0,21,4.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
189,1,0.0,0,1,0.0,78,1.0,6500.0,1,False,True,False,False,True,False,False,False,6500.0
190,1,2.0,1,1,0.0,49,0.0,5500.0,1,False,False,True,False,False,False,True,False,16500.0
192,1,0.0,2,3,0.0,4,3.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
193,1,0.0,2,2,0.0,21,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
195,2,2.0,1,2,0.0,43,2.0,14000.0,1,False,False,True,False,True,False,False,False,56000.0
197,3,1.0,1,4,0.0,72,0.0,25600.0,1,True,False,False,True,False,False,False,False,102400.0
198,3,0.0,1,2,0.0,12,1.0,21300.0,1,False,True,False,True,False,False,False,False,63900.0
200,1,2.0,0,0,0.0,128,2.0,5500.0,0,False,False,True,False,False,False,True,False,16500.0
201,2,0.0,1,2,0.0,28,2.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
202,1,0.0,1,3,1.0,32,2.0,5500.0,0,True,False,False,False,False,False,True,False,5500.0
203,1,0.0,0,1,0.0,6,1.0,8500.0,1,True,False,False,True,False,False,False,False,8500.0
205,1,0.0,0,2,0.0,10,0.0,7500.0,1,False,True,False,False,False,False,False,True,7500.0
206,1,1.0,1,1,0.0,11,2.0,5500.0,0,False,False,True,False,False,False,True,False,11000.0
207,1,0.0,0,1,1.0,14,2.0,5500.0,0,False,False,True,False,False,False,True,False,5500.0
208,1,0.0,1,2,0.0,33,0.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
209,2,2.0,0,1,0.0,42,4.0,20400.0,0,False,True,False,False,False,False,False,True,81600.0
210,1,2.0,1,1,0.0,32,0.0,5500.0,1,True,False,False,False,False,False,True,False,16500.0
211,2,1.0,2,3,0.0,71,2.0,21300.0,1,False,True,False,True,False,False,False,False,63900.0
212,1,0.0,1,3,0.0,14,0.0,7500.0,1,True,False,False,False,False,True,False,False,7500.0
213,2,0.0,1,2,0.0,59,3.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
214,2,1.0,1,1,0.0,46,1.0,19500.0,1,True,False,False,False,False,True,False,False,58500.0
215,1,0.0,1,1,1.0,22,2.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
217,1,2.0,1,1,0.0,98,1.0,5500.0,0,False,False,True,False,False,False,True,False,16500.0
218,1,2.0,2,1,0.0,29,1.0,5500.0,1,True,False,False,False,False,False,True,False,16500.0
220,2,1.0,0,2,1.0,60,2.0,13500.0,1,True,False,False,False,True,False,False,False,40500.0
221,2,1.0,0,1,0.0,50,0.0,17700.0,1,False,True,False,False,False,False,False,True,53100.0
222,1,2.0,1,1,0.0,47,1.0,5500.0,1,True,False,False,False,False,False,True,False,16500.0
223,1,0.0,2,3,0.0,28,1.0,7500.0,1,True,False,False,False,False,True,False,False,7500.0
224,2,0.0,2,1,0.0,19,0.0,14000.0,0,False,False,True,False,False,True,False,False,28000.0
225,2,0.0,0,2,0.0,33,2.0,15600.0,1,True,False,False,True,False,False,False,False,31200.0
227,2,1.0,1,4,0.0,27,0.0,17700.0,1,True,False,False,False,False,False,False,True,53100.0
228,1,0.0,1,1,0.0,14,2.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
229,1,0.0,2,3,0.0,21,1.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
230,2,0.0,1,0,0.0,14,1.0,13400.0,1,False,True,False,False,False,False,False,True,26800.0
232,1,0.0,0,1,0.0,22,2.0,7500.0,1,False,False,True,False,False,True,False,False,7500.0
233,1,0.0,3,1,1.0,9,5.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
234,1,2.0,2,1,0.0,107,1.0,5500.0,0,False,True,False,False,False,False,True,False,16500.0
236,2,0.0,1,2,1.0,9,0.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
237,1,0.0,1,4,0.0,31,2.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
240,1,0.0,1,2,0.0,55,1.0,5500.0,0,False,True,False,False,False,False,True,False,5500.0
242,2,1.0,2,1,0.0,35,0.0,21300.0,1,True,False,False,True,False,False,False,False,63900.0
244,1,0.0,1,2,0.0,49,6.0,8500.0,1,False,True,False,True,False,False,False,False,8500.0
245,1,0.0,0,2,1.0,30,1.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
246,1,0.0,1,1,0.0,38,2.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
247,1,0.0,0,3,0.0,10,3.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
248,1,0.0,0,1,0.0,55,2.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
249,2,0.0,3,1,0.0,18,1.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
250,1,0.0,1,1,1.0,29,1.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
252,2,0.0,1,1,0.0,17,3.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
253,1,3.0,0,0,0.0,52,0.0,5500.0,0,True,False,False,False,False,False,True,False,22000.0
254,1,0.0,0,1,0.0,63,1.0,7500.0,1,True,False,False,False,False,False,False,True,7500.0
255,1,0.0,1,3,0.0,7,1.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
256,1,0.0,1,1,0.0,27,0.0,5500.0,0,True,False,False,False,False,False,True,False,5500.0
257,2,1.0,1,1,0.0,66,1.0,17700.0,1,True,False,False,False,False,False,False,True,53100.0
259,3,1.0,2,1,1.0,14,2.0,24000.0,0,False,True,False,False,False,True,False,False,96000.0
260,3,2.0,1,1,0.0,63,0.0,28500.0,1,False,True,False,True,False,False,False,False,142500.0
261,2,0.0,2,3,0.0,24,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
262,3,0.0,0,2,0.0,52,0.0,21300.0,1,False,False,True,True,False,False,False,False,63900.0
263,2,0.0,1,1,0.0,69,4.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
264,1,0.0,2,1,0.0,38,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
265,1,0.0,1,2,0.0,9,2.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
268,2,0.0,0,2,0.0,14,4.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
269,1,0.0,1,2,0.0,58,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
270,1,1.0,1,3,0.0,50,1.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
271,1,0.0,1,1,0.0,80,2.0,7500.0,1,False,False,True,False,False,False,False,True,7500.0
273,2,0.0,1,1,1.0,41,2.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
274,1,0.0,1,1,1.0,52,1.0,6500.0,1,False,False,True,False,True,False,False,False,6500.0
275,1,0.0,1,2,0.0,3,10.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
276,2,0.0,0,3,1.0,18,0.0,15600.0,0,True,False,False,True,False,False,False,False,31200.0
277,2,0.0,2,3,0.0,41,5.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
278,2,0.0,0,3,0.0,15,0.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
281,3,0.0,0,1,0.0,7,1.0,21300.0,1,True,False,False,True,False,False,False,False,63900.0
282,3,0.0,0,3,0.0,14,3.0,21300.0,0,False,False,True,True,False,False,False,False,63900.0
283,1,2.0,0,1,1.0,78,5.0,5500.0,0,False,False,True,False,False,False,True,False,16500.0
284,1,2.0,1,2,1.0,51,5.0,5500.0,1,False,False,True,False,False,False,True,False,16500.0
285,2,1.0,1,2,0.0,19,1.0,17700.0,0,True,False,False,False,False,False,False,True,53100.0
287,2,2.0,0,2,0.0,65,5.0,14000.0,1,True,False,False,False,True,False,False,False,56000.0
289,2,0.0,2,1,1.0,104,1.0,14000.0,0,False,False,True,False,False,True,False,False,28000.0
291,2,0.0,1,2,1.0,4,0.0,14000.0,0,False,False,True,False,False,True,False,False,28000.0
292,1,2.0,0,1,0.0,24,1.0,5500.0,0,True,False,False,False,False,False,True,False,16500.0
293,2,2.0,1,3,0.0,85,6.0,20400.0,1,False,False,True,False,False,False,False,True,81600.0
294,1,0.0,1,2,0.0,127,2.0,7500.0,1,False,False,True,False,False,False,False,True,7500.0
296,1,0.0,1,1,0.0,58,0.0,5500.0,0,False,False,True,False,False,False,True,False,5500.0
297,1,2.0,0,2,1.0,77,1.0,21300.0,1,False,False,True,True,False,False,False,False,63900.0
299,1,1.0,1,2,0.0,48,2.0,5500.0,0,False,False,True,False,False,False,True,False,11000.0
300,1,0.0,3,1,0.0,34,2.0,8500.0,1,False,False,True,True,False,False,False,False,8500.0
303,2,1.0,1,2,1.0,53,1.0,17700.0,1,False,True,False,False,False,False,False,True,53100.0
304,1,0.0,1,3,0.0,5,2.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
308,1,0.0,1,3,0.0,143,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
309,2,0.0,1,1,0.0,41,4.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
311,2,2.0,0,3,1.0,70,5.0,20400.0,1,True,False,False,False,False,False,False,True,81600.0
313,1,0.0,0,1,1.0,35,0.0,7500.0,1,True,False,False,False,False,False,False,True,7500.0
314,2,0.0,1,2,0.0,10,0.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
315,2,0.0,2,1,0.0,4,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
316,2,0.0,2,2,0.0,20,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
317,1,2.0,1,1,0.0,76,1.0,5500.0,1,True,False,False,False,False,False,True,False,16500.0
318,1,1.0,1,1,0.0,22,4.0,5500.0,1,False,False,True,False,False,False,True,False,11000.0
320,2,1.0,0,2,0.0,39,0.0,17700.0,1,False,False,True,False,False,False,False,True,53100.0
321,2,1.0,1,1,0.0,67,1.0,21300.0,1,True,False,False,True,False,False,False,False,63900.0
322,1,0.0,1,2,0.0,30,2.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
323,3,0.0,1,1,0.0,15,0.0,19500.0,0,True,False,False,False,False,True,False,False,58500.0
324,2,0.0,1,1,0.0,22,2.0,15600.0,1,False,False,True,True,False,False,False,False,31200.0
326,1,0.0,0,3,0.0,36,1.0,6500.0,1,False,False,True,False,True,False,False,False,6500.0
327,2,0.0,1,3,0.0,34,2.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
329,1,2.0,1,2,0.0,53,0.0,5500.0,1,False,False,True,False,False,False,True,False,16500.0
330,2,0.0,1,1,1.0,48,0.0,15600.0,1,True,False,False,True,False,False,False,False,31200.0
331,2,2.0,1,2,0.0,24,1.0,20400.0,1,False,True,False,False,False,False,False,True,81600.0
332,1,1.0,0,3,0.0,138,0.0,13400.0,0,False,True,False,False,False,False,False,True,26800.0
333,2,1.0,1,3,0.0,32,5.0,17700.0,0,False,True,False,False,False,False,False,True,53100.0
335,2,0.0,2,2,1.0,33,0.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
336,1,1.0,1,1,1.0,43,1.0,5500.0,0,True,False,False,False,False,False,True,False,11000.0
338,2,0.0,1,2,0.0,25,0.0,14000.0,1,True,False,False,False,False,True,False,False,28000.0
339,1,0.0,1,1,0.0,46,2.0,5500.0,0,True,False,False,False,False,False,True,False,5500.0
340,1,0.0,2,0,0.0,34,1.0,7500.0,1,True,False,False,False,False,True,False,False,7500.0
341,1,0.0,1,1,1.0,17,1.0,7500.0,1,False,True,False,False,False,False,False,True,7500.0
344,1,0.0,2,1,0.0,25,1.0,5500.0,1,True,False,False,False,False,False,True,False,5500.0
345,1,0.0,0,2,0.0,41,2.0,8500.0,1,False,True,False,True,False,False,False,False,8500.0
346,1,0.0,0,2,0.0,43,3.0,5500.0,1,False,True,False,False,False,False,True,False,5500.0
347,2,2.0,0,0,0.0,71,0.0,20400.0,1,True,False,False,False,False,False,False,True,81600.0
348,1,0.0,1,1,1.0,56,2.0,7500.0,1,True,False,False,False,False,False,False,True,7500.0
350,2,0.0,2,2,0.0,7,1.0,13400.0,1,True,False,False,False,False,False,False,True,26800.0
352,2,0.0,0,1,0.0,22,2.0,13400.0,1,False,False,True,False,False,False,False,True,26800.0
354,1,1.0,1,1,1.0,67,1.0,5500.0,1,False,False,True,False,False,False,True,False,11000.0
355,1,0.0,1,2,0.0,7,1.0,5500.0,1,False,False,True,False,False,False,True,False,5500.0
